 越越   国产电影  线 叙事 作 内容 掌控 无力  遮羞布 时 片 最 令人 动容   不再  技巧  事  江鲫 般 底层 人物  尊严 近  飞蛾扑火 似  执念  拼 全力  搏命 击 只     最后 漫天  花火 便 转瞬逝   留下 短暂 却 强烈  声  光   旧  形式  台词 火  瑕疵 却   静谧  瞬间 刺痛 心底,1
素 汐章 宇尧 十三 风雨 桥 贵州 山  云雾 间 桥行 水波 上 人生  生死 间  座 短桥 笑 点 密集 泪点   难   不尬 不  搞笑 还 感动 都 很 真挚 素 汐  章宇 真  两位 眼睛 里  光  好 演员 很 喜欢 座 夜色 中 灯火 璀璨  风雨 桥 拍出  点 宫崎骏 千千寻 中  感觉 夸张 荒诞  富丽 辉煌 恰   繁华 喧闹   空洞 低靡  人间  映,1
好 疯子 导演 继续 国产 事 好片 看 位 演技 已 够 享受 还 笑 还 悲 太坏   什 麻花  高级 好看 好听 太  特  十三  瞎子 电话 耳朵 都 听 软 ,1
追凶    兄弟 篇 追枪   组 关联 角色 汇聚 成 场 闹剧 人生 触碰 谷底 鱼死网破  极端 行径 看似 荒诞  事儿 细思 些 真实 共鸣  无名辈  片名 极 低调  影片 质量 会  默默无名 上升  年度 黑马 少 今年 华语 十佳  跑不掉 ,1
剧 做  扎实 小 道具  运  情节  咬合 都  顾  桥段 部分 些   演员  表演   撑   素 汐 真   两年 特 喜欢  演员 希  大红大紫 开 饰演 样 直爽 嘣 脆  角色 还   展现   面相 泪点 反  潘斌 龙     饰演  样  卑微  深情  老实人   喜欢  女人 拉住  逃跑 时  惊喜  难置信  眼神 很 动 ,1
黑马 算   群戏 拍  太差  人物 动机 不够 内 逻辑 不通 谓 枪  线索 实 串  七零八落 唯  圈点  只 章宇 前半部 喜剧 节奏 握    素 汐 旧  老 样子 通片 穿  三 首长 歌 嗓子 接 嗓子   人 心烦 导演  想 走 先 喜后 悲 加强 力度  路    看看  力 不成 人前 都 低头  人 后    观众 面前 吹牛 逼 ,0
还 不 命运 速递 真  疯狂  石头  全方位 拉片 吊 最 不行   导演 偏偏 导演 还 最狂   好 疯子 样 旧  彰显 野心  社会 群 现实性  黑色幽默 只 线 叙事  交叉 剪辑 生硬  转场 成   讲   知道 方言 接 气 喜感  演员  表演  台词 上  都 力  猛 去 加强 方言 味儿  土话 笑料 最后 线 合 强行  高潮  角色 都 必须 带 出 感情 播 完 没 发芽  直接 开花  煽情  不 廉价   审 重复性  设置  两段 暖心 结局  不 觉 进步  少 只 更 商业 类型化  基  演员  撑  戏   专注  形式 感  小聪明 上 质 上 想 表达  东西 只 观 脑补 章宇 继续 证明   驾驭  角色  性   素 汐  针尖麦芒 仅 存 飙戏 上 没 情感 结尾 陈建斌  不易 察觉 流  脸颊  滴 泪 真  震撼  ,0
 发生  贵州  事 演员   说 重庆 话  成都 话  云南 话  陈建斌  素 汐  人 发挥 难 类       儿  不 重 重    西南 人爱 咆哮  吵架 解决  问题 绝不 动手 非常 认 导演 书写 底层 群  意图      人 讲 圆  陈建斌  素 汐  重  组 关系 都   观众 脑补 反正   没法  人 产生 移情 最 魔幻   结尾 谍影 重重 跨  热血 高校 只 需 秒 正   古惑仔   后 全面 开 战马 吟吟 二话不说 拉  李 大头  开始 小 清新 跑  说  年度 违  更 怕   章宇 威逼 马吟吟 下 半辈子   李 大头 不 不弃 前 还 脸 幸福   看  不 关 底层   屌丝 撸  ,0
 分 今年 迄今止 最 看不懂  评分 加星  演员 实  太 诡异      导演 拉 黑   上 部 还 差 东施效颦 学浩 疯狂  石头 玩 线 叙事 结果 却 团乱麻 毫无 章法 笑点    硬 尬 情感 假大空 无 共鸣  注定  拙劣  模仿 方 卫视 普法 栏目 剧  廉价 感 扑面 毫无 电影 感 少 花点 钱 调色  装装样子  行 ,0
 出 好戏 类似 浪费   好 构思 明明  潜力  荒诞 戏剧  方 走 却 还  取悦 观众  喜剧 元素  堆砌 上 迷失  创作 重心 导致 后半段 人物 升华  极 吃力  创作 思路 上 顾失 造成  割裂 观感  再 好  表演 都 很 难救,0
男主 嘴巴 里头  生 咬   撮 章鱼 女主躁 郁 不安 还 咬牙切齿    什 附体 中学生 大战 黑社会 天台 雷暴雨   坐台    鸡 尼玛  三观 震慑  群众 高潮  什 不 集体  天台 跳下去 实 没  怒   看 不 明白 现 都  瞎 捧 什 片  前 豆瓣  值钱  伙人 整 方言 大 表演 嘴里塞 炮仗  居然   封神 接受 无,0
 预期  还 差太 人物 塑造 上 主 两位 女性 角色  塑造  失败  中  重  原  想  东西 太  导致 剧作 太散 还 更 命  点    角色  关键时刻  人物 动机  心理 变化 都  编剧  强行 转折  没  人物性格 去 匹配   根 章宇 角色  人物性格 判断   不  留下   素 汐  情感 完全   架空  还 大头 喜欢   女生 前 秒 还  五十岁 老 男人 上床 下 秒   动   结婚  陈建斌    女儿  女儿    小 男友 小 男友    父亲 些 人物 关系  人物 转变 都  上 秒 样 下 秒 突然 大 反转  强行 转变   诸类  太  情节 转折  人物 心理 转变 都  无法 说服     结构  形式  类似 主题 毫无 新意  电影 真 免疫   视听 语言  很 般 实  觉 编剧 身   底层 人带  滤镜  优点  演员 选  还行,0
 线条 交错 汇聚 事 正 准备 高潮迭  时 剧情 彻底 脱实际  人物 陷入 犯浑 状态 厉害 厉害,0
尬 硬尬 硬 ,0
不 点名 夸赞 位 演员  表演 还 不错 西南 方言 黔  风光  扫 去 质 片  灰土 沉闷  悲情 时分 全 背景音乐 强 煽    拍 偶 爱情片  节奏  人 怀疑 导演  作   主题 悬 创作 上  结果  动 观众  非 事 身  明显 感受   线 硬 拧   块  表演   大折扣 结尾  全崩 章宇 角色 话 还 希 导演 急  做 大 做 强 步 务必 稳 怕 显 笨  分数 高 怀疑 届 观众,0
太 尴尬  主   谓  笑 点 都  里 很 好笑  必须 笑  剪辑  太乱,0
代表  戏剧 小视频 集锦 最 怕   状态   不 评价  不 存  电影 感   不 碎成 渣  叙事  根 没法 忽略 剧作 身 厚度 信度 说服力  残缺 前  已  想 说  说完  后 完全  刻意 迎合 观众 生拉硬拽 没 人物 更 不   群 只 召 挥去  廉价 巧合 突 转折  煽情 伴 假模假式  心灵鸡汤 式 控诉  黑色幽默 撮合 成 最 轻易举  底层 消费 不 样 草草 笔  民间 疾苦    表演 尚 没  层面   疯狂  石头 相提,0
导演 明显   眼高手低  货  好 疯子   看 出 拍 话剧   室内 戏上 还  凑合  做  线 叙事 旦  外景  不住  剪辑 然 找  许宏宇  无济事    混乱 逻辑 还 无法 洽 枪  麦格芬   结尾 矛盾 突  什  解决 高中生  警察 还好 使 生造  团圆 结局  人 看  尬  章宇  塑性 最强 剩下 些 话剧  小品 演员   感觉  坐  演戏 都 忍不住  笑场  野良犬 寻枪 无名辈  说 豆友  宽容,0
垃圾 水平 不够 还 硬 搞 线 叙事  结果  满屏  尴尬  野心  没 力 想  嗨 不  最后   剩些 廉价  煽情 赚些 廉价  泪水 ,0
星 半  干瘪  剧 遇上 不会 讲事  导演 主题 上 剧情 零 推动 话剧 式 表演 电视剧 式 情节 组织 高潮 前   戏 都 只 两 目 不断 营造 角色 失去 尊严  处境  最后 人物  汇集  处 建立 动机  陈建斌  角色 作 主角 没   作 剧情  超现实  方   喜剧 段子 填 反正 最后 条 线 拧  块 去 算 完 事儿    线 叙事   昆汀盖 里奇 ,0
生硬  煽情  残疾人 博 情   现实 中 看 残疾人 都 不会 情 电影 里面  样 不会 国产电影 拜托 后 少  套  残疾人 两 笨蛋  穷困潦倒  中年 大叔 样  人物 设定   点 交集 都 没 抱歉  无法 欣赏 前段时间 悲伤 逆流 成河  符合   情况 主角  都  身体 健全 高颜值  脾气  性 人家 不 装疯卖傻 不 卖弄 怜 拍 出  才  真正 动人  电影,0
年 最  高估  电影 没   年  还 没人 拍  浩 位 导演 只  大家 喜欢   土 电影 元素 凑  ,0
叙事 混乱 配乐 灾难  还 煽 ,0
土味 尬 闹  鸡毛,0
尬 片 割裂 感强 整体 显 很 廉价 今年 整 豆瓣 评分 最虚高  影片,0
美术系 学生 看  会 沉默 金融系 学生 看  会 流泪,1
前 年 很 欣喜  树大招风 追龙 今年   部 无双 感谢 些 导演 还  找 初心  港片 无法  取代 剧情 终 不再  简单  黑白 垒  人性 光辉 主题 线  丰富  谎言 戳穿  时候 留下 最痛  纪念品 最后 重回 枪林弹雨  发哥  定 不 错,1
导演 说 拍 部 电影  想  现  年轻人 知道 发哥 意味 什   还 问  意味 天下无双  帅  怀揣 艺术 匠心 开创 假钞 帝国  大亨 乍听 点 奥斯卡 路数  枭雄 传记片 影片 整体  复古 质感  很 好 片中 周润发 次 小马哥 附体 颜值 大长 腿 最 重    雅  痞 风度翩翩  届 鲜肉 真 弱 爆  郭 天王  很 好玩 次 演 怂包  伪  发哥  城城 真 强攻 弱受 组合 话 完全   喜剧片  然 两位 演技 都 很棒 搞笑  立 住 不 垮  看 最后  切 都  说 通    最后 才 知道 片名  什 含义 今年 国庆 档 三强 无双 影李茶  姑妈 居然 都  讲  人  真假 身份 趣,1
  价值  作假 今年 国庆 档 最佳 伪钞 版 战争 王 庄文强 擅长 犯罪 事件 描述  正反 角色突 缺点  些 啰嗦 事 太细 生怕 观众 看不懂 前半段 伪钞 制作 部分 大开眼界 后半段 人性 矛盾激化 高智商 人才 却 选择 造假 耐人寻味 结尾 大 反转 鉴  西方 两部 著名 作品  仍然 精彩 瞒天海 假乱真 演员 都 不错 发哥 暴走 段落 致敬 黄金时代  英雄 片   真实  事 中 浪漫  情怀 梦,1
郭富城 演 怂 逼演  真 好,1
做  名 发哥 死忠 终 盼  发哥 回 港片 表演 上 然  潇洒 诙谐 逗趣 庄文强  事  人物  磨  保持 惯  品质 才  商业片 应  样子  首映 红毯 蹲守  发哥   ,1
实 果   李 问秀清 不 换脸    ,1
目测  国庆 档 最大 赢家   部 太烂,1
越 轻蔑 无双 越会   俘虏 初 看 预告  时候 觉 烂片 结果 看 完 后 啪啪 脸 想 庄文强 采访 时说  句 话 人人 都 说 港片 已死  都 没 死 港片  会 死    庄文强  港片  会 死,1
 看  女人 说 真话  下场 最后  哆嗦 忍住  不  没事儿  ,1
優雅  殘忍 發哥 太 迷人,1
影 好看  周润发 完全 压制 郭富城 全程 高 看  瘾 没想 印 假钞   技术  精湛  活,1
无双  部  智商  电影 好久没 见  讲究  港片  庄文强 回  擅长  波三折  路线 郭富城 饰演  角色 很 颠覆 华语 电影 里  少见 具 非常 精巧  隐蔽性 看似 人 畜 无害 实际上  运筹帷幄  年 演惯 喜剧  发哥  正剧 里  气场 强大 不 遑    看 假钞   真 钞  看 名画   假画  身  爱人   假 爱人 演员 没 人格分裂 观众  看  人格分裂  眼前  切 还 什  真  最后 刻 见 真相,1
超出 预期 应  国庆 档中 最 喜欢  部 非常 嫌疑犯 版 阳光灿烂  日子 说   非常 嫌疑犯 玩 剩下  老 梗 实  庄文强 挺 不 公平  无双 里  反转 许 没 非常 嫌疑犯 里  精致  位    带  主题 表达 ,1
港产 片 认真  还  甩 内 警匪片 条 街  制作 假钞 程  细致 刻画 引人入胜 层层 递进  人物 命运  情感 铺垫 始终 抓人 剧  剪辑 密不透风 不 寒战  赤道   音效 强行 推进 剧情 主矛盾  主角 无双  情感 无双  命运 无双  假钞 假人 假想 整部 作品 神气 完足 执行 力  大概   发哥  好莱坞 回 后 次 全方位 展示   演技  郭 影帝  战战兢兢 相映 生辉 惜   枪战 动作 场面 般般 没什 新意,1
果然 世界 上 不  存 周润发 样  铁血 老 娘舅 ,1
首映 放  配音 很 险 相  最 真 表演 全都 压 张静初 身上  后半段 才 演出 味道  弃   郭富城 周润发 廖 启智 周家 怡  戏骨 王牌 八 九十年代  人 迷恋  周润发    恋旧  升级  形式 呈现  郭富城 遇   高手 总 先  三分 然后 再夺 五分 厉害  很 二人  手戏 很  遐想 空间  笑  后 回味  觉 微妙 映后 庄文 强  形容  恋 更 精  真不愧 庄文强 糟糕 配音  盖 不住 事  筋道    夹生  露怯  方 原 全 伏笔  看 完才 明白 无双 还 真 不  开始 想  般 狭隘 发哥  城城 都 遇  近年 最好  剧 人民大学 映后 还 发哥 发嫂 暖融融  亮相 四星 半撑 下 优质 港片 刷  粤语 原声 爽,1
张静初  美 还 真 风格 样  最后 抽烟  镜头   看  发愣 说 李问 死死  直 男 思维 不会 讲 甜言蜜语 都  时候   哄哄 人家 不行  非  话 说  伤人,1
年 后 面 岁  周润发 看  白衣 染血 挎 两 再 次  使 不 完  子弹 突突 死   团    喽啰 不不 想 父亲 带去 买 横 四海 元 精品 盗版碟   下午  还 想 睡 嘤 嘤 嘤  点 美钞 张 剧 正片 里 没 诶 骗人,1
月 号 左右 票房 会逆袭,1
帮 技术 宅 男 跑 去 炸 金三角 基 编剧  真敢 想 ,0
失 后面  反转 太 牵强 太  剧情 圆 不    现 都 电子 支付 假钞  玩意儿 还 大  生存空间 脱  现实 港片 落幕,0
港片 已 衰弱   说  差不 死 ,0
非常 失 完全 看不下去  揭秘 伪钞 制作 程  部分 外 余  方 都 缺乏 吸引力 事  发展  些许 性 主角  塑造 十分 诡异 情节  段落 割裂 感 很 强   反转  服务  设计 真 非常 小儿科 完全 不 庄文强 应   水品 都 说  高 仿版 非常 嫌疑犯   低配 都 谈不上 大闹 金三角  段落    影院 看 度 绝,0
剧 实 不 特 扎实 反转  些 生硬   部 电影 里 看 少 部  悬疑片  影子 没   升华,0
主创 需 好好 精研 迷魂 记 仅仅 停留  事 表层 信息  翻转 挪  电视剧 水平,0
算   发哥  郭 天王  改变 不 电影 枯燥  事实  不 引人入胜  惜 ,0
影片  剧  拓印 没 合理 转化  秀清 植皮 后先 秀清 形象 出现 后 才 揭示 实 阮文 形象  只  文学 中 成立  电影 中  不 成立 形  名名   形 使 李问  招供 时 欺骗 警察  篡改 真相  不 存 讲述 植皮  细节  动 许  讲述 中 杀死 秀 清代  阮文 最后 揭示 真相 会 更 力 最后 段 表明 李问 实 阮文  邻居  段  视点 很 奇怪  全知 视点 悬念 结构  前功弃,0
  豆瓣 看  坐立 难 安好 差 没 件 事说 明白 抄  非常 拙劣,0
格局 不 大 制作 上 很 港片 莫名妙 插入  东南亚 森林 火  骑千  浮夸  不 顾 观众 耐性 誓   支线  虚构 桥段 都 摊开 讲 明白  体贴  毕竟   最人 看 明白 才   票房 负责  最后 落点 还 讲 感情 不 作假  鸡汤  郭富城 全片 娘 唧唧  做派 很 讨厌   最后 反转  郭富城  表演  实实 占去  片长   无双  没 二  片名  剧透    叙事 内核  醒示 周润发 男主  龙套 全演   片 里 身材  状态 恢复  不错    特效  功劳    西装 做  好 全片 最 趣    做 假钞  展示  解说 相 片 展示  技术 领 中国 假钞  人   画版 老头 简直   人民币 防伪 力  嘲讽  外 孙佳君 现  长  余 男 似,0
事 身 没 毛病   反转  反转 制造悬念 吊胃口  方式 不 很 喜欢 电影  不仅仅  说 事   综合 戏剧 艺术 怕 没 事    戏剧   没 港剧 情节 港式 警匪片  不 很 感  不 很 调动   兴趣 周润发 郭富城 演技 还 定 水准,0
些 失 张静初  演技 还 不错 ,0
说实话      片子  四星  直 最后  想   大 框架  些 细节 基 头 抄 尾    想 还 点 恶心,0
 豆瓣 评分 去 看  只 说 豆瓣  港片  求 真低 什 时候  出 求 郭敬明   标准  不会   评分 反转  什 玩意儿 硬 搞 只  人   妈  跳 没 恍然大悟  感觉 什  前面 没 铺垫 郭富城 演技 不行 演不出  心思 缜密 奸诈 枭雄  感觉 前半段 装傻 太 投入 后 半 部分  只    妄想症  傻子 最后 居然 死  女人 手里 真 不敢相信    活  全剧 终   周润发  郭富城  情 还 不错 很   两分,0
 無間 道 差  十個 樹大 招風,0
 电影 身  价值  片 中 制造  些 美金 样 模仿  再  终  无法 超越 原作 带  惊喜 况 部 片里 些 枪战 戏 很 明显  事 完全 没 关系,0
 不  非常 嫌疑犯   做 伪钞  工匠 精神  复仇  野蛮 集中   人 身上 完全 立 不住 ,0
 虚构   事 里  伪钞 大佬 不务正业 整天  手下  小弟   媳妇儿 间  情史 操 碎心 不 吃饱  撑  拍  画 钞票 圆梦 成 大 富豪  荒诞 事 挺 好 必 费劲  剧情 翻翻去 插入 三角 关系   金三角 处 放 火箭弹  大陆 土鳖 商业 电影 氛围  钳制 下 导演 已 没法 聪明  不 媚俗  办法 讲 趣  事儿 ,0
